timestamp,resource_id,cpu_usage,gpu_usage,memory_usage,disk_io,network_in,network_out,cpu_steal,disk_read_iops,disk_write_iops
2026-03-06T02:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.63,0.0,4.61,0,0.05,0.05,0.0,1.9,0
2026-03-06T03:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.18,0.0,2.62,0,0.36,0.05,0.0,0.1,0
2026-03-06T04:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.33,0.0,2.5,0,0.092,0.395,0.0,0.0,0
2026-03-06T05:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.31,0.0,3.47,6.7,0.182,0.129,0.0,6.1,0
2026-03-06T06:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.2,0.0,2.08,0,0.382,0.05,0.0,1.9,2.2
2026-03-06T07:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.66,0.0,3.17,6.2,0.05,0.05,0.0,2.3,0
2026-03-06T08:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.75,0.0,4.27,2.4,0.755,0.625,0.0,2.9,2.6
2026-03-06T09:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.48,0.0,3.19,0,0.05,0.05,0.0,0,0
2026-03-06T10:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.59,0.0,2.5,0,0.287,0.443,0.0,0,0.8
2026-03-06T11:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.32,0.0,3.51,0,0.05,0.05,0.0,0,0.2
2026-03-06T12:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.79,0.0,2.61,5.9,1.039,0.05,0.0,4.6,3.1
2026-03-06T13:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.52,0.0,2.5,1.3,0.361,0.05,0.0,0,2.3
2026-03-06T14:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.71,0.0,3.53,8.4,0.352,0.38,0.0,5.4,6.0
2026-03-06T15:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.59,0.0,3.31,1.9,0.05,0.05,0.0,2.2,1.4
2026-03-06T16:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.07,0.0,2.0,0,0.05,0.05,0.0,0,1.6
2026-03-06T17:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.52,0.0,4.66,0,0.05,0.05,0.0,1.8,0
2026-03-06T18:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.69,0.0,2.47,8.2,0.05,0.198,0.0,3.9,1.9
2026-03-06T19:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.44,0.0,4.63,2.1,0.621,0.05,0.0,0,4.3
2026-03-06T20:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.35,0.0,3.25,0,0.05,0.575,0.0,0,3.5
2026-03-06T21:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.52,0.0,4.42,6.8,0.05,0.05,0.0,5.0,5.7
2026-03-06T22:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.34,0.0,2.0,0,0.05,0.05,0.0,1.5,1.8
2026-03-06T23:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.53,0.0,2.65,8.7,0.311,0.345,0.0,6.3,2.7
2026-03-07T00:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.04,0.0,3.93,3.4,0.05,0.05,0.0,4.7,0.2
2026-03-07T01:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.75,0.0,2.22,4.4,0.37,0.05,0.0,2.3,2.0
2026-03-07T02:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,999.0,0.0,2.0,3.4,0.378,0.17,0.0,1.3,0.1
2026-03-07T03:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.19,0.0,2.94,0,0.05,0.059,0.0,0,0
2026-03-07T04:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.21,0.0,2.0,0,0.05,0.204,0.0,1.7,2.3
2026-03-07T05:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.56,0.0,2.88,0,1.792,0.234,0.0,2.3,0
2026-03-07T06:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.16,0.0,3.97,0,0.097,0.05,0.0,4.6,0
2026-03-07T07:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.46,0.0,2.59,2.5,0.05,0.05,0.0,2.3,1.5
2026-03-07T08:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.08,0.0,2.3,5.4,0.05,0.23,0.0,3.0,2.5
2026-03-07T09:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.34,0.0,2.21,5.6,0.34,0.05,0.0,3.7,5.5
2026-03-07T10:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.79,0.0,3.23,8.3,0.156,0.543,0.0,5.9,6.0
2026-03-07T11:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.37,0.0,2.0,3.1,0.05,0.201,0.0,0,3.4
2026-03-07T12:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.12,0.0,2.0,0,0.05,0.063,0.0,0.0,0
2026-03-07T13:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.67,0.0,4.74,0,0.698,0.05,0.0,0,1.1
2026-03-07T14:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.61,0.0,2.0,0.5,0.05,0.05,0.0,0.2,2.7
2026-03-07T15:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.28,0.0,2.0,0.6,1.517,0.05,0.0,0.5,0
2026-03-07T16:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.37,0.0,2.0,5.2,0.322,0.09,0.0,1.9,0.1
2026-03-07T17:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.57,0.0,2.4,4.7,0.552,0.05,0.0,3.7,1.7
2026-03-07T18:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.49,0.0,4.74,0.5,0.816,0.143,0.0,0,0.1
2026-03-07T19:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.52,0.0,3.57,0,0.14,0.326,0.0,0,0
2026-03-07T20:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.74,0.0,4.2,0,0.05,0.198,0.0,0.1,0.8
2026-03-07T21:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.56,0.0,2.5,5.2,0.05,0.334,0.0,3.7,1.5
2026-03-07T22:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.27,0.0,5.0,0.2,0.408,0.05,0.0,2.2,1.3
2026-03-07T23:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.66,0.0,4.44,4.4,0.05,0.05,0.0,6.1,7.3
2026-03,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.21,0.0,2.63,0.1,0.933,0.321,0.0,0.4,0
2026-03-08T01:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.63,0.0,2.27,0.7,0.05,0.366,0.0,1.8,2.6
2026-03-08T02:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.12,0.0,2.0,0,0.367,0.286,0.0,0,1.1
2026-03-08T03:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.33,0.0,3.74,0,0.177,0.05,0.0,0.2,0.6
2026-03-08T04:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.62,0.0,3.91,3.0,0.742,0.05,0.0,2.4,0.2
2026-03-08T05:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.8,0.0,2.14,0,0.233,0.281,0.0,0,0
2026-03-08T06:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.47,0.0,3.53,6.9,0.183,0.05,0.0,4.5,5.4
2026-03-08T07:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.29,0.0,4.03,7.5,0.05,0.586,0.0,5.9,0
2026-03-08T08:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.34,0.0,3.23,8.3,0.05,0.05,0.0,7.0,4.1
2026-03-08T09:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.59,0.0,4.32,0,0.558,0.05,0.0,0.2,0
2026-03-08T10:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.54,0.0,2.0,3.0,0.05,0.128,0.0,1.4,0
2026-03-08T11:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.54,0.0,2.61,2.0,0.05,0.11,0.0,0.3,3.5
2026-03-08T12:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.25,0.0,2.57,1.3,0.05,0.285,0.0,3.9,1.7
2026-03-08T13:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.38,0.0,2.19,4.2,0.05,0.229,0.0,3.6,4.6
2026-03-08T14:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.76,0.0,3.66,1.1,0.459,0.05,0.0,0,1.8
2026-03-08T15:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.78,0.0,3.18,0,0.273,0.05,0.0,2.2,0.7
2026-03-08T16:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,-5.0,0.0,4.89,4.3,0.05,0.548,0.0,1.1,2.2
2026-03-08T17:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.6,0.0,3.17,0,0.05,0.05,0.0,0,0.3
2026-03-08T18:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.54,0.0,4.58,0,0.05,0.366,0.0,1.7,0
2026-03-08T19:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.6,0.0,2.21,0,0.05,0.147,0.0,0,0
2026-03-08T20:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.24,0.0,4.77,0,0.098,0.21,0.0,0,0
2026-03-08T21:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.36,0.0,3.55,4.7,0.457,0.101,0.0,3.3,2.5
2026-03-08T22:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.69,0.0,4.7,0,0.225,0.05,0.0,0,0.4
2026-03-08T23:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.73,0.0,2.88,1.3,0.05,0.05,0.0,3.2,1.4
2026-03-09T00:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.78,0.0,4.02,0.6,0.05,0.268,0.0,1.2,0
2026-03-09T01:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.39,0.0,2.0,2.1,0.05,0.05,0.0,2.3,0.7
2026-03-09T02:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.13,0.0,2.0,1.4,0.05,0.363,0.0,0,1.4
2026-03-09T03:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.03,0.0,4.62,3.9,0.05,0.05,0.0,4.2,2.0
2026-03-09T04:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.78,0.0,2.0,0,0.05,0.223,0.0,2.1,0
2026-03-09T05:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.69,0.0,4.72,0.5,0.515,0.05,0.0,0,0
2026-03-09T06:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.1,0.0,2.0,0,0.05,0.05,0.0,0,0
2026-03-09T07:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.63,0.0,2.0,0,1.176,0.05,0.0,0,0.6
2026-03-09T08:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.1,0.0,2.84,5.1,0.591,0.05,0.0,4.0,4.0
2026-03-09T09:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.06,0.0,4.72,2.9,0.05,0.235,0.0,1.0,0
2026-03-09T10:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.46,0.0,2.26,5.2,0.341,0.05,0.0,4.8,0
2026-03-09T11:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.05,0.0,2.33,3.6,0.333,0.05,0.0,2.2,0.5
2026-03-09T12:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.54,0.0,3.47,3.4,0.05,0.05,0.0,0.2,2.3
2026-03-09T13:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.49,0.0,2.91,0,0.05,0.109,0.0,0,0.8
2026-03-09T14:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.7,0.0,3.03,3.2,0.05,0.308,0.0,1.5,2.7
2026-03-09T15:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.53,0.0,2.33,0,0.865,0.05,0.0,1.0,1.3
2026-03-09T16:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.12,0.0,2.53,0.3,0.736,0.05,0.0,0,0
2026-03-09T17:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.32,0.0,2.39,0,0.05,0.05,0.0,2.7,0.0
2026-03-09T18:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.52,0.0,2.11,0,0.105,0.246,0.0,0,1.7
2026-03-09T19:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.4,0.0,2.08,0,0.05,0.05,0.0,0.8,2.0
2026-03-09T20:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.39,0.0,4.14,2.7,0.05,0.05,0.0,1.3,0.2
2026-03-09T21:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.39,0.0,2.0,0,0.05,0.05,0.0,0,1.4
2026-03-09T22:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.16,0.0,3.41,0,0.05,0.05,0.0,3.4,0.3
2026-03-09T23:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.71,0.0,2.0,2.6,0.612,0.607,0.0,0,0.3
2026-03-10T00:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.48,0.0,4.64,6.9,0.728,0.05,0.0,7.6,1.7
2026-03-10T01:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.15,0.0,2.81,3.8,0.375,0.112,0.0,0,3.0
2026-03-10T02:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.62,0.0,3.88,0,0.05,0.05,0.0,0,0
2026-03-10T03:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.72,0.0,2.64,0,0.05,0.05,0.0,0,0.5
2026-03-10T04:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.12,0.0,4.34,0,0.248,0.05,0.0,1.9,0
2026-03-10T05:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.38,0.0,2.0,0,0.268,0.05,0.0,0.2,1.9
2026-03-10T06:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.35,0.0,2.0,11.9,0.37,0.051,0.0,10.5,5.5
2026-03-10T07:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.1,0.0,2.0,4.9,0.423,0.05,0.0,3.5,0
2026-03-10T08:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.73,0.0,3.99,0,0.303,0.05,0.0,0,0.8
2026-03-10T09:14,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,0.16,0.0,2.0,2.5,0.776,0.05,0.0,2.8,0.1
2026-02-24T10:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.26,0.0,4.23,8.2,0.05,0.05,0.0,4.4,5.3
2026-02-24T11:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.7,0.0,2.0,9.6,0.05,0.05,0.0,5.6,7.2
2026-02-24T12:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.26,0.0,4.19,7.3,0.654,0.076,0.0,7.1,3.0
2026-02-24T13:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.54,0.0,2.2,0.2,0.315,0.558,0.0,0,1.0
2026-02-24T14:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.48,0.0,4.48,4.5,0.05,0.21,0.0,5.2,0.7
2026-02-24T15:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.13,0.0,4.37,0,0.508,0.111,0.0,1.3,0.3
2026-02-24T16:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.54,0.0,2.0,0.0,0.334,0.05,0.0,2.2,0
2026-02-24T17:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.34,0.0,2.0,0,0.05,0.426,0.0,0,0
2026-02-24T18:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.38,0.0,4.94,0,0.055,0.05,0.0,0,0.4
2026-02-24T19:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.12,0.0,2.33,0,0.978,0.319,0.0,0,0
2026-02-24T20:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.66,0.0,2.0,0,0.05,0.05,0.0,0,0
2026-02-24T21:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.04,0.0,2.0,0,0.05,0.275,0.0,1.2,1.0
2026-02-24T22:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.55,0.0,2.11,6.3,0.05,0.289,0.0,6.5,2.0
2026-02-24T23:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.3,0.0,3.3,0,0.56,0.05,0.0,0,3.5
2026-02-25T00:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.65,0.0,2.0,0,0.227,0.076,0.0,0,0.7
2026-02-25T01:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.51,0.0,2.0,2.3,0.05,0.05,0.0,4.3,0
2026-02-25T02:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.69,0.0,3.17,1.2,0.05,0.059,0.0,0,0
2026-02-25T03:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.79,0.0,4.34,1.2,0.05,0.115,0.0,0,0.2
2026-02-25T04:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.33,0.0,2.39,0,0.05,0.05,0.0,0,1.7
2026-02-25T05:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.73,0.0,2.0,2.2,0.05,0.626,0.0,0.5,4.6
2026-02-25T06:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.63,0.0,4.1,0,0.282,0.05,0.0,0,0.4
2026-02-25T07:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.22,0.0,2.03,6.4,0.05,0.05,0.0,3.0,0.2
2026-02-25T08:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.53,0.0,2.67,8.0,0.05,0.07,0.0,0.9,0
2026-02-25T09:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.22,0.0,4.58,0,0.247,0.05,0.0,0,2.0
2026-02-25T10:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.35,0.0,2.02,0,0.05,0.05,0.0,0,0.2
2026-02-25T11:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.33,0.0,3.91,0,0.258,0.097,0.0,0,0
2026-02-25T12:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.57,0.0,3.0,0,0.078,0.05,0.0,0,0
2026-02-25T13:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.05,0.0,3.77,5.0,0.715,0.05,0.0,1.9,3.1
2026-02-25T14:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.62,0.0,3.67,2.2,0.452,0.05,0.0,0,0
2026-02-25T15:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.7,0.0,3.43,0,0.112,0.397,0.0,2.0,0
2026-02-25T16:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.71,0.0,4.19,5.6,0.417,0.067,0.0,1.1,3.4
2026-02-25T17:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.79,0.0,2.78,0,0.05,0.193,0.0,0,0
2026-02-25T18:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,,0.0,2.0,3.7,0.05,0.398,0.0,3.0,0
2026-02-25T19:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.76,0.0,3.05,12.4,0.103,0.05,0.0,4.5,7.7
2026-02-25T20:14,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,0.03,0.0,2.11,0,0.382,0.118,0.0,1.3,2.2
